diet,temperature,treatment,sex,variable,value
mixed,warm,mw,male,L_star,61.599999999999994
mixed,warm,mw,male,a_star,12.266666666666667
mixed,warm,mw,male,b_star,25.566666666666666
ulva,ambient,ua,female,animal_weight,19.716
ulva,ambient,ua,female,gonad_weight,1.212
ulva,ambient,ua,female,GSI,6.1472915398660986
ulva,ambient,ua,female,L_star,36.23333333333333
ulva,ambient,ua,female,a_star,22.8
ulva,ambient,ua,female,b_star,30.5
ulva,ambient,ua,female,animal_weight,23.132
ulva,ambient,ua,female,gonad_weight,0.9
ulva,ambient,ua,female,GSI,3.8907141621995502
ulva,ambient,ua,female,L_star,37.56666666666666
ulva,ambient,ua,female,a_star,25.03333333333333
ulva,ambient,ua,female,b_star,33.76666666666667
ulva,ambient,ua,female,animal_weight,18.894
ulva,ambient,ua,female,gonad_weight,1.572
ulva,ambient,ua,female,GSI,8.320101619561767
ulva,ambient,ua,female,L_star,43.366666666666674
ulva,ambient,ua,female,a_star,32.199999999999996
ulva,ambient,ua,female,b_star,45.666666666666664
ulva,ambient,ua,male,animal_weight,19.588
ulva,ambient,ua,male,gonad_weight,0.799
ulva,ambient,ua,male,GSI,4.0790279763120285
ulva,ambient,ua,male,L_star,37
ulva,ambient,ua,male,a_star,19.833333333333332
ulva,ambient,ua,male,b_star,-30.066666666666666
ulva,ambient,ua,female,animal_weight,30.436
ulva,ambient,ua,female,gonad_weight,3.26
ulva,ambient,ua,female,GSI,10.711000131423313
ulva,ambient,ua,female,L_star,46.26666666666667
ulva,ambient,ua,female,a_star,44.366666666666674
ulva,ambient,ua,female,b_star,-26.799999999999997
ulva,ambient,ua,female,animal_weight,24.886
ulva,ambient,ua,female,gonad_weight,2.144
ulva,ambient,ua,female,GSI,8.61528570280479
ulva,ambient,ua,female,L_star,43.46666666666667
ulva,ambient,ua,female,a_star,30.46666666666667
ulva,ambient,ua,female,b_star,33.43333333333333
ulva,ambient,ua,male,animal_weight,26.865
ulva,ambient,ua,male,gonad_weight,2.445
ulva,ambient,ua,male,GSI,9.10106085985483
ulva,ambient,ua,male,L_star,65.56666666666666
ulva,ambient,ua,male,a_star,11.666666666666666
ulva,ambient,ua,male,b_star,23.3
ulva,ambient,ua,male,animal_weight,32.543
ulva,ambient,ua,male,gonad_weight,2.201
ulva,ambient,ua,male,GSI,6.763359247764497
ulva,ambient,ua,male,L_star,49.03333333333334
ulva,ambient,ua,male,a_star,20.700000000000003
ulva,ambient,ua,male,b_star,-21.333333333333332
ulva,ambient,ua,female,animal_weight,32.733
ulva,ambient,ua,female,gonad_weight,4.493
ulva,ambient,ua,female,GSI,13.726209024531821
ulva,ambient,ua,female,L_star,35.16666666666667
ulva,ambient,ua,female,a_star,34.5
ulva,ambient,ua,female,b_star,35.5
ulva,ambient,ua,female,animal_weight,33.402
ulva,ambient,ua,female,gonad_weight,4.32
ulva,ambient,ua,female,GSI,12.93335728399497
ulva,ambient,ua,female,L_star,34.599999999999994
ulva,ambient,ua,female,a_star,31.26666666666667
ulva,ambient,ua,female,b_star,33.666666666666664
ulva,ambient,ua,female,animal_weight,31.455
ulva,ambient,ua,female,gonad_weight,4.589
ulva,ambient,ua,female,GSI,14.589095533301544
ulva,ambient,ua,female,L_star,41.96666666666667
ulva,ambient,ua,female,a_star,38.43333333333333
ulva,ambient,ua,female,b_star,5.933333333333334
ulva,ambient,ua,female,animal_weight,14.295
ulva,ambient,ua,female,gonad_weight,1.001
ulva,ambient,ua,female,GSI,7.002448408534452
ulva,ambient,ua,female,L_star,63.5
ulva,ambient,ua,female,a_star,20.866666666666667
ulva,ambient,ua,female,b_star,12.166666666666666
ulva,ambient,ua,female,animal_weight,19.967
ulva,ambient,ua,female,gonad_weight,1.396
ulva,ambient,ua,female,GSI,6.991536034456853
ulva,ambient,ua,female,L_star,44.333333333333336
ulva,ambient,ua,female,a_star,36.23333333333333
ulva,ambient,ua,female,b_star,2.1
ulva,ambient,ua,female,animal_weight,22.711
ulva,ambient,ua,female,gonad_weight,2.191
ulva,ambient,ua,female,GSI,9.64730747215006
ulva,ambient,ua,female,L_star,45.93333333333334
ulva,ambient,ua,female,a_star,24.53333333333333
ulva,ambient,ua,female,b_star,-26.5
ulva,ambient,ua,female,animal_weight,25.664
ulva,ambient,ua,female,gonad_weight,4.185
ulva,ambient,ua,female,GSI,16.306889027431417
ulva,ambient,ua,female,L_star,41.36666666666667
ulva,ambient,ua,female,a_star,31.866666666666664
ulva,ambient,ua,female,b_star,32.56666666666667
ulva,ambient,ua,female,animal_weight,23.254
ulva,ambient,ua,female,gonad_weight,2.118
ulva,ambient,ua,female,GSI,9.108110432613744
ulva,ambient,ua,female,L_star,42.5
ulva,ambient,ua,female,a_star,30.233333333333334
ulva,ambient,ua,female,b_star,-9.166666666666666
ulva,ambient,ua,male,animal_weight,32.897
ulva,ambient,ua,male,gonad_weight,2.696
ulva,ambient,ua,male,GSI,8.195276164999848
ulva,ambient,ua,male,L_star,56.5
ulva,ambient,ua,male,a_star,6.833333333333333
ulva,ambient,ua,male,b_star,9.933333333333334
ulva,ambient,ua,male,animal_weight,31.729
ulva,ambient,ua,male,gonad_weight,3.966
ulva,ambient,ua,male,GSI,12.499606038639731
ulva,ambient,ua,male,L_star,59.300000000000004
ulva,ambient,ua,male,a_star,20.599999999999998
ulva,ambient,ua,male,b_star,11.6
ulva,ambient,ua,male,animal_weight,31.544
ulva,ambient,ua,male,gonad_weight,4.792
ulva,ambient,ua,male,GSI,15.191478569617042
ulva,ambient,ua,male,L_star,69.13333333333334
ulva,ambient,ua,male,a_star,14.966666666666669
ulva,ambient,ua,male,b_star,0.8666666666666666
ulva,ambient,ua,male,animal_weight,43.187
ulva,ambient,ua,male,gonad_weight,5.44
ulva,ambient,ua,male,GSI,12.596383170861603
ulva,ambient,ua,male,L_star,63.800000000000004
ulva,ambient,ua,male,a_star,19.333333333333332
ulva,ambient,ua,male,b_star,12.466666666666667
ulva,warm,uw,male,animal_weight,22.1
ulva,warm,uw,male,gonad_weight,0.374
ulva,warm,uw,male,GSI,1.6923076923076923
ulva,warm,uw,male,L_star,55.63333333333333
ulva,warm,uw,male,a_star,22.166666666666668
ulva,warm,uw,male,b_star,41.5
ulva,warm,uw,male,animal_weight,24.267
ulva,warm,uw,male,gonad_weight,0.835
ulva,warm,uw,male,GSI,3.4408868010054805
ulva,warm,uw,male,L_star,42.86666666666667
ulva,warm,uw,male,a_star,17.433333333333334
ulva,warm,uw,male,b_star,23.866666666666664
ulva,warm,uw,male,animal_weight,24.034
ulva,warm,uw,male,gonad_weight,1.731
ulva,warm,uw,male,GSI,7.20229674627611
ulva,warm,uw,male,L_star,49.70000000000001
ulva,warm,uw,male,a_star,25.466666666666665
ulva,warm,uw,male,b_star,-11.799999999999999
ulva,warm,uw,male,animal_weight,23.977
ulva,warm,uw,male,gonad_weight,0.705
ulva,warm,uw,male,GSI,2.9403178045627056
ulva,warm,uw,male,L_star,38.699999999999996
ulva,warm,uw,male,a_star,26.400000000000002
ulva,warm,uw,male,b_star,-21.333333333333332
ulva,warm,uw,female,animal_weight,32.903
ulva,warm,uw,female,gonad_weight,3.206
ulva,warm,uw,female,GSI,9.743792359359329
ulva,warm,uw,female,L_star,41.5
ulva,warm,uw,female,a_star,24.900000000000002
ulva,warm,uw,female,b_star,24.599999999999998
ulva,warm,uw,female,animal_weight,23.207
ulva,warm,uw,female,gonad_weight,2.52
ulva,warm,uw,female,GSI,10.858792605679321
ulva,warm,uw,female,L_star,45.56666666666666
ulva,warm,uw,female,a_star,44.833333333333336
ulva,warm,uw,female,b_star,-38.63333333333333
ulva,warm,uw,female,animal_weight,33.134
ulva,warm,uw,female,gonad_weight,2.94
ulva,warm,uw,female,GSI,8.873060904207158
ulva,warm,uw,female,L_star,46.9
ulva,warm,uw,female,a_star,38.1
ulva,warm,uw,female,b_star,-21.133333333333333
ulva,warm,uw,male,animal_weight,22.335
ulva,warm,uw,male,gonad_weight,2.876
ulva,warm,uw,male,GSI,12.876650996194314
ulva,warm,uw,male,L_star,55.93333333333334
ulva,warm,uw,male,a_star,17.766666666666666
ulva,warm,uw,male,b_star,11.399999999999999
ulva,warm,uw,female,animal_weight,37.282
ulva,warm,uw,female,gonad_weight,4.437
ulva,warm,uw,female,GSI,11.901185558714664
ulva,warm,uw,female,L_star,44.26666666666667
ulva,warm,uw,female,a_star,40.166666666666664
ulva,warm,uw,female,b_star,-14.166666666666666
ulva,warm,uw,female,animal_weight,26.417
ulva,warm,uw,female,gonad_weight,3.58
ulva,warm,uw,female,GSI,13.551879471552407
ulva,warm,uw,female,L_star,38.166666666666664
ulva,warm,uw,female,a_star,34.46666666666667
ulva,warm,uw,female,b_star,34.53333333333333
ulva,warm,uw,female,animal_weight,37.37
ulva,warm,uw,female,gonad_weight,5.463
ulva,warm,uw,female,GSI,14.61867808402462
ulva,warm,uw,female,L_star,40.79999999999999
ulva,warm,uw,female,a_star,33.13333333333333
ulva,warm,uw,female,b_star,40.93333333333333
ulva,warm,uw,female,animal_weight,25.236
ulva,warm,uw,female,gonad_weight,2.331
ulva,warm,uw,female,GSI,9.236804564907274
ulva,warm,uw,female,L_star,40.23333333333333
ulva,warm,uw,female,a_star,29.533333333333335
ulva,warm,uw,female,b_star,37.666666666666664
ulva,warm,uw,female,animal_weight,33.167
ulva,warm,uw,female,gonad_weight,4.844
ulva,warm,uw,female,GSI,14.604878342931226
ulva,warm,uw,female,L_star,35.63333333333334
ulva,warm,uw,female,a_star,24.766666666666666
ulva,warm,uw,female,b_star,33.300000000000004
ulva,warm,uw,female,animal_weight,28.47
ulva,warm,uw,female,gonad_weight,3.911
ulva,warm,uw,female,GSI,13.737267298911135
ulva,warm,uw,female,L_star,67.76666666666667
ulva,warm,uw,female,a_star,13.299999999999999
ulva,warm,uw,female,b_star,22
ulva,warm,uw,female,animal_weight,26.93
ulva,warm,uw,female,gonad_weight,3.528
ulva,warm,uw,female,GSI,13.100631266245824
ulva,warm,uw,female,L_star,39.93333333333334
ulva,warm,uw,female,a_star,34.26666666666666
ulva,warm,uw,female,b_star,39.6
ulva,warm,uw,male,animal_weight,30.386
ulva,warm,uw,male,gonad_weight,4.211
ulva,warm,uw,male,GSI,13.858355821760021
ulva,warm,uw,male,L_star,59.5
ulva,warm,uw,male,a_star,16.966666666666665
ulva,warm,uw,male,b_star,11.4
ulva,warm,uw,male,animal_weight,26.14
ulva,warm,uw,male,gonad_weight,2.612
ulva,warm,uw,male,GSI,9.992348890589135
ulva,warm,uw,male,L_star,46.93333333333334
ulva,warm,uw,male,a_star,12.466666666666669
ulva,warm,uw,male,b_star,16.133333333333333
ulva,warm,uw,male,animal_weight,26.513
ulva,warm,uw,male,gonad_weight,3.025
ulva,warm,uw,male,GSI,11.409497227775054
ulva,warm,uw,male,L_star,63.46666666666666
ulva,warm,uw,male,a_star,17.03333333333333
ulva,warm,uw,male,b_star,31.766666666666666
ulva,warm,uw,male,animal_weight,23.607
ulva,warm,uw,male,gonad_weight,3.222
ulva,warm,uw,male,GSI,13.648494090735799
ulva,warm,uw,male,L_star,60.733333333333334
ulva,warm,uw,male,a_star,15.233333333333334
ulva,warm,uw,male,b_star,24.933333333333334
ulva,warm,uw,male,animal_weight,40.856
ulva,warm,uw,male,gonad_weight,5.124
ulva,warm,uw,male,GSI,12.54160955551204
ulva,warm,uw,male,L_star,56.23333333333333
ulva,warm,uw,male,a_star,12.933333333333332
ulva,warm,uw,male,b_star,27.733333333333334
